dates,fit_in_sample,level,param_1,param_2,q_residuals,residuals,seasonality,slope,std_residuals
1992-12-01,7.255592634020841,197650.90742208337,7.255592634020841,0.11253534682386888,-0.06599005859509297,-0.022137215399402166,1.0547556303692698,0.9430458091592437,-0.06599005859509297
1993-01-01,7.252481969351657,175653.53158446125,7.252481969351657,0.11253534682386888,-0.5749200582750444,-0.1928643410602744,1.0544205129069262,0.9437959239536446,-0.5749200582750443
1993-02-01,7.198810589070536,156181.51286803474,7.198810589070536,0.11253534682386888,-0.44323254734494216,-0.14868806880147734,1.049609879011653,0.9439530052400729,-0.44323254734494216
1993-03-01,7.201876999609198,138901.98270717307,7.201876999609198,0.11253534682386888,-0.10845767516480866,-0.03638352454835214,1.0497693026345836,0.944261096971855,-0.10845767516480871
1993-04-01,7.525477483986053,123598.9908396546,7.525477483986053,0.11253534682386888,-0.21783343599576432,-0.07307503276241523,1.079181581214065,0.9449540331105836,-0.21783343599576427
1993-05-01,7.309139506758208,110055.54115566108,7.309139506758208,0.11253534682386888,0.5573130355108848,0.18695783841774816,1.059334873424245,0.9455157678695657,0.5573130355108847
1993-06-01,7.335853336536446,98099.31492777342,7.335853336536446,0.11253534682386888,0.3003728083712771,0.10076392869778061,1.0617948360558611,0.9469714786843985,0.30037280837127717
1993-07-01,7.451527325107346,87563.31649904256,7.451527325107346,0.11253534682386888,0.8489158850842758,0.284779771440939,1.0727066938217522,0.948120444700332,0.8489158850842757
1993-08-01,7.7341974777300155,78279.10529061138,7.7341974777300155,0.11253534682386888,0.40189810864417713,0.1348218987690073,1.1002226652898615,0.9498996630346446,0.4018981086441772
1993-09-01,7.556125808692968,70092.08468921261,7.556125808692968,0.11253534682386888,-0.18888977205335086,-0.06336550777058925,1.0831006825533025,0.951148537977039,-0.18888977205335084
1993-10-01,7.534422653165456,62821.89857997776,7.534422653165456,0.11253534682386888,-0.5007335017938651,-0.16797750483785734,1.0811846827330651,0.95170148721386,-0.5007335017938649
1993-11-01,7.293797393646205,56328.15041287414,7.293797393646205,0.11253534682386888,-0.1265487547073888,-0.042452410273990715,1.0577334488326418,0.9518873373274068,-0.12654875470738877
1993-12-01,7.159356431915073,50526.68192034221,7.159356431915073,0.11253534682386888,0.12464702746120668,0.041814451366605,1.0445795369024942,0.9525078853351125,0.12464702746120666
1994-01-01,7.221657050935213,45359.011245252885,7.221657050935213,0.11253534682386888,-0.3576582831896699,-0.11998107931576918,1.0505336791730675,0.953417248457492,-0.35765828318967
1994-02-01,7.111108773694158,40747.12734580862,7.111108773694158,0.11253534682386888,-0.4381204839686163,-0.14697316127591353,1.039483430832624,0.9537576488083771,-0.4381204839686163
1994-03-01,7.17760708830027,36615.484815954944,7.17760708830027,0.11253534682386888,0.5364203343115609,0.17994911261008273,1.0458996143192447,0.9540017049120093,0.5364203343115608
1994-04-01,7.402862962736519,32930.16158679524,7.402862962736519,0.11253534682386888,0.049238294157925404,0.01651762018217351,1.0687698305470292,0.9553826640175964,0.049238294157925404
1994-05-01,7.2735184386108305,29650.094449923512,7.2735184386108305,0.11253534682386888,0.5349739097501933,0.17946389085462933,1.055429924240236,0.9561851340382685,0.534973909750193
1994-06-01,7.508104674528255,26726.84033734094,7.508104674528255,0.11253534682386888,0.08582903318092598,0.028792455037915055,1.0800868525446021,0.957551303651737,0.08582903318092598
1994-07-01,7.400458463790086,24119.81246586333,7.400458463790086,0.11253534682386888,1.0629869794916225,0.35659267824192753,1.0687524530676646,0.9583823714929623,1.062986979491622
1994-08-01,7.458699532729303,21798.561471299185,7.458699532729303,0.11253534682386888,1.1539517123540044,0.38710796990850227,1.0751177803406806,0.9603556338051539,1.1539517123540037
1994-09-01,7.230586345375425,19742.328079765597,7.230586345375425,0.11253534682386888,1.100913486959404,0.36931561383307354,1.0505979622821033,0.9624253856553561,1.1009134869594037
1994-10-01,7.286213914571824,17918.03008304659,7.286213914571824,0.11253534682386888,0.6239975837383693,0.20932802931243266,1.0565142065420672,0.9644215839341712,0.6239975837383692
1994-11-01,7.262146220393369,16291.444222589107,7.262146220393369,0.11253534682386888,0.21517471308879416,0.07218312990716758,1.0538344028637627,0.9658432233666067,0.2151747130887941
1994-12-01,7.213845958132312,14830.769375278427,7.213845958132312,0.11253534682386888,0.2197402025702561,0.07371468217741128,1.0484443411084166,0.9667726059211396,0.21974020257025614
1995-01-01,7.198872086546511,13514.085055929945,7.198872086546511,0.11253534682386888,0.30487938922403196,0.10227571930952095,1.0466611731920266,0.9677013778931275,0.304879389224032
1995-02-01,7.170288823612613,12326.747304899649,7.170288823612613,0.11253534682386888,-0.3222329394583262,-0.10809719132605711,1.0433293801294878,0.9687250562600895,-0.32223293945832615
1995-03-01,7.160406012018483,11251.450989928975,7.160406012018483,0.11253534682386888,0.5876959808305198,0.19715018889186986,1.042044190554813,0.9689983150226256,0.5876959808305195
1995-04-01,7.428377547076693,10278.379272209022,7.428377547076693,0.11253534682386888,0.621155349924657,0.20837456535908672,1.0727241355954595,0.9703494797964813,0.6211553499246572
1995-05-01,7.48948159586051,9402.741353263467,7.48948159586051,0.11253534682386888,0.21820491702912603,0.07319965086137437,1.0800750815471658,0.971732260248432,0.21820491702912606
1995-06-01,7.521266025348912,8611.907318352345,7.521266025348912,0.11253534682386888,0.16802993675783878,0.05636780725381563,1.0840830290567842,0.972627011954334,0.16802993675783873
1995-07-01,7.598207257797469,7894.616365064391,7.598207257797469,0.11253534682386888,0.8175208197475688,0.27424789226651036,1.0937087023866152,0.9734561633360722,0.8175208197475687
1995-08-01,7.713251205582256,7246.019690726147,7.713251205582256,0.11253534682386888,0.769622525105638,0.25817979218709475,1.1083790788845118,0.9750545013501186,0.7696225251056379
1995-09-01,7.443246525963789,6661.441006958685,7.443246525963789,0.11253534682386888,0.789103707639114,0.26471500587170116,1.0751302893008026,0.9765863236324898,0.789103707639114
1995-10-01,7.322850501016823,6133.715239195828,7.322850501016823,0.11253534682386888,0.9414732226030486,0.31582932285928855,1.0604231674251878,0.9781324684005105,0.9414732226030483
1995-11-01,7.2377256479539005,5657.247559049381,7.2377256479539005,0.11253534682386888,0.8372955158552958,0.28088156886135174,1.049949729664776,0.9798522328880013,0.837295515855296
1995-12-01,7.257762251797448,5226.644078854963,7.257762251797448,0.11253534682386888,0.5436799042021695,0.1823844288652401,1.052323444571621,0.9814370938751286,0.5436799042021694
1996-01-01,7.181843783563582,4835.787191904574,7.181843783563582,0.11253534682386888,0.44285503756207767,0.14856142828082053,1.0428029421484488,0.9826595921928427,0.44285503756207756
1996-02-01,7.218217900072967,4479.4653592800205,7.218217900072967,0.11253534682386888,0.00424529843361778,0.0014241400577681418,1.047189558922999,0.983753136698152,0.00424529843361766
1996-03-01,7.147921188510697,4152.9397053319035,7.147921188510697,0.11253534682386888,1.080624369200468,0.36250936786730925,1.0382029787589102,0.9843113185779735,1.0806243692004678
1996-04-01,7.228471686923983,3854.8521316593747,7.228471686923983,0.11253534682386888,1.281083121846625,0.4297558392373686,1.0482467122011343,0.9861637487103421,1.281083121846625
1996-05-01,7.224830731200313,3585.3192564398996,7.224830731200313,0.11253534682386888,1.45754987542891,0.4889538853984421,1.0476631564021621,0.9882482587129033,1.4575498754289096
1996-06-01,7.315056799656501,3342.0294034977833,7.315056799656501,0.11253534682386888,1.2983789067038936,0.4355579331139081,1.0593464183883796,0.9905355216758173,1.2983789067038936
1996-07-01,7.32678127274705,3122.1648999587865,7.32678127274705,0.11253534682386888,1.8477045279323898,0.6198362904974228,1.0608876465194481,0.9926176775693527,1.8477045279323894
1996-08-01,7.490848346214497,2923.8451597328954,7.490848346214497,0.11253534682386888,1.5267868487289555,0.512180320170236,1.0830880808589949,0.9953575617100823,1.5267868487289558
1996-09-01,7.402583768567721,2745.1598465790844,7.402583768567721,0.11253534682386888,1.0258933407198865,0.34414913918590084,1.0711671146227735,0.9976927030143941,1.0258933407198862
1996-10-01,7.3522009449748635,2582.6764528817307,7.3522009449748635,0.11253534682386888,0.9192805852752212,0.30838451672839273,1.0643465909393752,0.9994031590868825,0.9192805852752212
1996-11-01,7.218062405052029,2433.82261773944,7.218062405052029,0.11253534682386888,0.5731921523927578,0.19228469276899496,1.0460793762543836,1.0009732168173897,0.5731921523927576
1996-12-01,7.292956940306287,2296.681336564251,7.292956940306287,0.11253534682386888,0.6936178204544077,0.2326830347352482,1.0562169001974424,1.0021095650931724,0.6936178204544077
1997-01-01,7.167632962592719,2169.8825295138636,7.167632962592719,0.11253534682386888,0.7432913456849622,0.24934665878843543,1.0389589334216693,1.0033866033928647,0.7432913456849622
1997-02-01,7.256465284078313,2052.7570252259075,7.256465284078313,0.11253534682386888,-0.08585982738267994,-0.028802785349658855,1.0510640198603867,1.0047168382890532,-0.08585982738267989
1997-03-01,7.33790465955958,1943.5754792785074,7.33790465955958,0.11253534682386888,0.6295124172004002,0.2111780512527055,1.0624458727117756,1.0050187016600025,0.6295124172004003
1997-04-01,7.4647426637994725,1841.5324379878787,7.4647426637994725,0.11253534682386888,0.4370231713034597,0.14660505360414877,1.0806766910180257,1.0061988515510039,0.43702317130345986
1997-05-01,7.404949585079982,1746.6970925885628,7.404949585079982,0.11253534682386888,0.8614596542574806,0.28898774042929,1.072126953288339,1.007134351934745,0.8614596542574805
1997-06-01,7.343378218269421,1658.7019912636,7.343378218269421,0.11253534682386888,1.092158516485096,0.36637864618474403,1.0632658580755259,1.008587470646912,1.092158516485096
1997-07-01,7.49552227069971,1577.6276681390966,7.49552227069971,0.11253534682386888,1.5228072036424198,0.5108452969505359,1.0856602461330813,1.0103170496476146,1.52280720364242
1997-08-01,7.504006304840141,1503.4719250434332,7.504006304840141,0.11253534682386888,1.4362791949720015,0.48181836157877633,1.0870953615134684,1.0125701846971509,1.4362791949720015
1997-09-01,7.369839038080479,1435.9237309331772,7.369839038080479,0.11253534682386888,1.0119429333936276,0.33946929530539016,1.0672185491076378,1.0147041112223918,1.0119429333936276
1997-10-01,7.376739805069745,1373.9558614045554,7.376739805069745,0.11253534682386888,0.7879990794261534,0.264344444105169,1.068284530594425,1.0162987807188932,0.7879990794261537
1997-11-01,7.2005173106991025,1316.5540328483353,7.2005173106991025,0.11253534682386888,0.91239443642259,0.30607446937173854,1.04222328984659,1.0176051853930403,0.9123944364225897
1997-12-01,7.321870806500867,1263.2649114323851,7.321870806500867,0.11253534682386888,0.9184470617635128,0.3081049005269225,1.0601247610869577,1.0190586611596766,0.9184470617635128
1998-01-01,7.153876153771822,1213.868399683786,7.153876153771822,0.11253534682386888,0.7245882037559277,0.24307244884919132,1.035129094584995,1.020510955360654,0.7245882037559275
1998-02-01,7.100164953894185,1167.9318488225936,7.100164953894185,0.11253534682386888,0.44219234188181084,0.1483391184764251,1.02708083706905,1.0217121086078058,0.44219234188181084
1998-03-01,7.311487194804243,1124.8685530604896,7.311487194804243,0.11253534682386888,0.4935010256092253,0.16555127751545395,1.0585294556771052,1.022552319852779,0.4935010256092252
1998-04-01,7.480652316900349,1084.3168803198203,7.480652316900349,0.11253534682386888,0.6789375544490239,0.22775835035701864,1.0846750498534605,1.0234512318140834,0.6789375544490236
1998-05-01,7.189613530478397,1046.2606165388572,7.189613530478397,0.11253534682386888,1.8077840261969398,0.6064444438377263,1.039953543171197,1.0245767184472825,1.807784026196939
1998-06-01,7.367704167684803,1011.3247617108384,7.367704167684803,0.11253534682386888,0.9465710069218558,0.3175394402910303,1.0671997991639077,1.0271129085145314,0.9465710069218555
1998-07-01,7.459401865280762,979.4765333530845,7.459401865280762,0.11253534682386888,1.4088035041394067,0.47260128708062243,1.0816582556401748,1.02855195079826,1.4088035041394076
1998-08-01,7.518005466752863,950.2199178983211,7.518005466752863,0.11253534682386888,1.4577724337075464,0.4890285454405454,1.0911174685689775,1.0305650563062756,1.4577724337075466
1998-09-01,7.5235492279204195,923.6681624348166,7.5235492279204195,0.11253534682386888,0.5697448354399925,0.19112824588050792,1.0921389805067805,1.0326289859337119,0.5697448354399924
1998-10-01,7.398779459821581,899.1843970446884,7.398779459821581,0.11253534682386888,0.9602427185691443,0.3221257921151981,1.0722370400981107,1.033557925270805,0.9602427185691441
1998-11-01,7.1830205572066905,876.3393246194685,7.1830205572066905,0.11253534682386888,0.8865593264694058,0.2974077488675171,1.03838141784998,1.0349752380712163,0.8865593264694059
1998-12-01,7.3469447722536465,855.2086054852258,7.3469447722536465,0.11253534682386888,0.8335510335811779,0.2796254340370137,1.0640470805377107,1.0362905060257097,0.8335510335811775
1999-01-01,7.317063240000014,835.621829563517,7.317063240000014,0.11253534682386888,0.32637241698542035,0.10948583239729093,1.0593002108127174,1.0375303575619084,0.3263724169854205
1999-02-01,7.136348125397033,817.2154950044071,7.136348125397033,0.11253534682386888,0.5490289550027228,0.1841788368757067,1.030880898432206,1.038117980253606,0.5490289550027228
1999-03-01,7.1104616968603676,799.7724952824965,7.1104616968603676,0.11253534682386888,1.2376280580133387,0.4151782781811679,1.026764092261775,1.0389846155972824,1.2376280580133387
1999-04-01,7.497909422699458,783.6741160131028,7.497909422699458,0.11253534682386888,0.5378148885799208,0.18041693380742796,1.088688202080397,1.040722110758362,0.5378148885799207
1999-05-01,7.3478272367333215,768.8658367125356,7.3478272367333215,0.11253534682386888,1.164542797144076,0.3906608857613243,1.0642373142437327,1.041557249529739,1.1645427971440758
1999-06-01,7.390286131085174,755.2224138393692,7.390286131085174,0.11253534682386888,1.1009504680360929,0.36932801961172856,1.0711482953067657,1.0431865874312085,1.1009504680360926
1999-07-01,7.429904910409988,742.9536173606037,7.429904910409988,0.11253534682386888,1.4175539552503988,0.4755367386502982,1.0776710173940804,1.044725045792035,1.4175539552503993
1999-08-01,7.359851297760892,732.0990041878501,7.359851297760892,0.11253534682386888,1.9401259322422133,0.6508402413694085,1.0662203460331052,1.046659748496553,1.9401259322422093
1999-09-01,7.317708772039546,722.9621998108038,7.317708772039546,0.11253534682386888,1.1106362758449202,0.3725772486372225,1.0593650303537787,1.0492543786161284,1.11063627584492
1999-10-01,7.420446824683282,715.3584370350417,7.420446824683282,0.11253534682386888,0.6274904497129999,0.2104997562071773,1.0762041733569194,1.0507689860679372,0.627490449713
1999-11-01,7.163598192992882,708.6540103480963,7.163598192992882,0.11253534682386888,1.0485403736838244,0.3517463781875545,1.0345537078670008,1.0516525635609424,1.0485403736838241
1999-12-01,7.1964641494827895,702.7776100453169,7.1964641494827895,0.11253534682386888,0.7887649488509293,0.26460136487149377,1.0397676502186006,1.0530727565761897,0.788764948850929
2000-01-01,7.293407218241516,697.7839774627421,7.293407218241516,0.11253534682386888,0.2903191620209693,0.09739130349416047,1.055395389402975,1.0541491479593073,0.2903191620209692
2000-02-01,7.165037510818468,693.3296980093352,7.165037510818468,0.11253534682386888,0.5452356156957963,0.1829063123302186,1.0346950195128084,1.0545752047873815,0.5452356156957961
2000-03-01,7.091435164715556,689.286137013724,7.091435164715556,0.11253534682386888,1.2359251442034007,0.41460701380256637,1.022979206382122,1.055327415617335,1.235925144203401
2000-04-01,7.345114183318831,686.0349616639216,7.345114183318831,0.11253534682386888,1.0289419586729647,0.34517183735793733,1.0638465105564743,1.0569675357660544,1.0289419586729647
2000-05-01,7.323593610820227,683.7766228838566,7.323593610820227,0.11253534682386888,1.2484493231457126,0.4188084109955552,1.0603142935482894,1.05832990534847,1.2484493231457119
2000-06-01,7.413212896977368,682.4927091489697,7.413212896977368,0.11253534682386888,0.8999824441862779,0.30191070665473774,1.0751114003558493,1.0599685749361203,0.8999824441862777
2000-07-01,7.57782986715657,682.1254514417892,7.57782986715657,0.11253534682386888,1.0930040663328373,0.3666622967755888,1.1028355225296687,1.0611449985123789,1.0930040663328373
2000-08-01,7.5565413636155805,682.5929243883203,7.5565413636155805,0.11253534682386888,1.249089882486389,0.4190232948796213,1.0992063815088433,1.0625649252935567,1.2490898824863887
2000-09-01,7.293910352849161,684.0378317777274,7.293910352849161,0.11253534682386888,1.2181549119064994,0.4086457604194216,1.0554599700044713,1.0641794274868737,1.2181549119064996
2000-10-01,7.443767780255573,686.5147984680411,7.443767780255573,0.11253534682386888,0.50985546359577,0.1710375844555001,1.0801859844767834,1.0657440223915466,0.5098554635957702
2000-11-01,7.313788329974999,689.7249106369223,7.313788329974999,0.11253534682386888,0.33790862923438086,0.11335580343361684,1.0587113883413384,1.0663746012036703,0.337908629234381
2000-12-01,7.220679032227878,693.289572856629,7.220679032227878,0.11253534682386888,0.8669978995298493,0.2908456161629882,1.043614651089078,1.0667763819990708,0.8669978995298492
2001-01-01,7.269450180767489,697.353269481531,7.269450180767489,0.11253534682386888,0.3004220905499589,0.1007804610395917,1.0515049620527133,1.0678664888090554,0.30042209054995883
2001-02-01,7.362604775308893,701.9224628065743,7.362604775308893,0.11253534682386888,-0.24005969350227851,-0.08053111721542816,1.0667057448260158,1.0682087395445472,-0.24005969350227851
2001-03-01,7.240590938239286,706.5222902771309,7.240590938239286,0.11253534682386888,0.7929367276826695,0.2660008418315547,1.0468666127214437,1.0678420692303072,0.7929367276826694
2001-04-01,7.369241422253753,711.3423480652882,7.369241422253753,0.11253534682386888,0.7024713299201346,0.2356530585578671,1.0677825999811688,1.0688284691449041,0.7024713299201346
2001-05-01,7.299496456005188,716.8185315256336,7.299496456005188,0.11253534682386888,0.9325633197925126,0.31284038116255797,1.0564057339990314,1.0696900220301868,0.9325633197925126
2001-06-01,7.26337717932028,723.0174526191278,7.26337717932028,0.11253534682386888,1.3546030061656367,0.4544190316933019,1.0505795043451676,1.0708473319843361,1.3546030061656367
2001-07-01,7.381376417417201,730.2411264570062,7.381376417417201,0.11253534682386888,1.3739295257537727,0.46090236170015153,1.0697405803222435,1.0725510599932804,1.3739295257537727
2001-08-01,7.583502243214769,738.7188388234725,7.583502243214769,0.11253534682386888,0.820175420840172,0.27513841240602144,1.1032732977142183,1.0742702231986097,0.820175420840172
2001-09-01,7.269211374083211,748.2478442515799,7.269211374083211,0.11253534682386888,0.9346104424416493,0.3135271148312002,1.05156930459543,1.0752504808513665,0.9346104424416489
2001-10-01,7.293846024958584,758.6426537974558,7.293846024958584,0.11253534682386888,0.30551597092239824,0.10248926884222431,1.0555382965863847,1.0763750620612356,0.30551597092239824
2001-11-01,7.2892158180888025,769.700082577803,7.2892158180888025,0.11253534682386888,0.2302172127690271,0.0772293302387963,1.0548087374650952,1.0766632999547505,0.23021721276902715
2001-12-01,7.243076422083509,781.0930305234624,7.243076422083509,0.11253534682386888,-0.03730149967506678,-0.012513268674216427,1.0474758853468837,1.076850245359665,-0.03730149967506678
2002-01-01,7.066703980056577,792.6668979693917,7.066703980056577,0.11253534682386888,0.8094313338952538,0.27153417000901214,1.0199503963545284,1.0766833125550976,0.8094313338952537
2002-02-01,7.210261682217497,804.6901920240584,7.210261682217497,0.11253534682386888,-0.19866304920276728,-0.06664407951337559,1.0423656490950923,1.0776336487925244,-0.19866304920276726
2002-03-01,7.214080561717054,817.1298552190744,7.214080561717054,0.11253534682386888,0.7618536150620694,0.25557361121507416,1.0430076243810535,1.0772480445906094,0.7618536150620694
2002-04-01,7.394812111303753,829.9359619825584,7.394812111303753,0.11253534682386888,0.9254387831865846,0.3104503635625724,1.071733252408896,1.0781319096832207,0.9254387831865847
2002-05-01,7.452928945789296,843.715963470757,7.452928945789296,0.11253534682386888,0.45448669914382483,0.1524634190256391,1.0810736772668805,1.0792259446857746,0.45448669914382467
2002-06-01,7.465674717821521,858.3561699606216,7.465674717821521,0.11253534682386888,0.7936973551835352,0.2662560041269648,1.0830816535766516,1.0796905468580837,0.793697355183535
2002-07-01,7.358038021401295,873.8015223292159,7.358038021401295,0.11253534682386888,1.7344200565296641,0.5818335549605882,1.0657972733368635,1.080600350536738,1.7344200565296641
2002-08-01,7.615660970076187,890.7695206703837,7.615660970076187,0.11253534682386888,0.8682168195904643,0.2912545186024005,1.1073552609641697,1.0827498549878203,0.8682168195904645
2002-09-01,7.423337171534745,909.4075941846444,7.423337171534745,0.11253534682386888,0.6690721517337715,0.22444887390618806,1.0761243132565206,1.08373828882753,0.6690721517337712
2002-10-01,7.317800048168753,929.1738259279504,7.317800048168753,0.11253534682386888,0.9218825187895524,0.3092573688501812,1.059443646733541,1.0844559694339984,0.9218825187895523
2002-11-01,7.262860003362137,950.1403482767184,7.262860003362137,0.11253534682386888,0.6418286516836191,0.21530969079764795,1.0509204726472519,1.085504553523122,0.6418286516836189
2002-12-01,7.44805261736561,972.3584460176593,7.44805261736561,0.11253534682386888,0.27752649277867025,0.09309983777069863,1.0798820168210992,1.0861740576774208,0.2775264927786702
2003-01-01,7.215665865799406,995.4954536528757,7.215665865799406,0.11253534682386888,0.8093528107682485,0.2715078284143333,1.043767077487118,1.0863545996295145,0.8093528107682486
2003-02-01,7.231406571542629,1019.672887898385,7.231406571542629,0.11253534682386888,0.12219480285636583,0.04099182102741761,1.0462222622130146,1.0872411694940511,0.12219480285636576
2003-03-01,7.18439812682476,1044.8654089774577,7.18439812682476,0.11253534682386888,0.758872225196243,0.2545734655711014,1.0391628611490296,1.0872072851745314,0.7588722251962431
2003-04-01,7.237691665230033,1071.0499637186547,7.237691665230033,0.11253534682386888,0.8276710147230064,0.2776529059504034,1.0472784389908796,1.0880209993286758,0.8276710147230064
2003-05-01,7.432214121778227,1098.7570992374697,7.432214121778227,0.11253534682386888,0.2331597271478913,0.07821643459977956,1.0770885939095747,1.088920944398306,0.23315972714789146
2003-06-01,7.497005511066654,1127.7169825638582,7.497005511066654,0.11253534682386888,0.8804056328210069,0.2953434130463837,1.087088910451042,1.0890223904445484,0.8804056328210069
2003-07-01,7.333447566432066,1157.9909155470878,7.333447566432066,0.11253534682386888,1.6440131082760245,0.5515053793277476,1.0618685022775451,1.0899860540287152,1.6440131082760248
2003-08-01,7.465935148713633,1190.667045473268,7.465935148713633,0.11253534682386888,1.4360558051595296,0.48174342258793423,1.0820876244198425,1.091963283578637,1.4360558051595294
2003-09-01,7.401494895725217,1226.3352927829549,7.401494895725217,0.11253534682386888,0.918915275116821,0.3082619687289476,1.072157474380198,1.0936510341204349,0.918915275116821
2003-10-01,7.343476115211842,1264.637637978448,7.343476115211842,0.11253534682386888,0.9995528523709365,0.33531288298731177,1.063363446152526,1.0946359025150776,0.9995528523709365
2003-11-01,7.043016081377267,1305.3729201812384,7.043016081377267,0.11253534682386888,1.6734497122937093,0.5613802674190707,1.0193834468656715,1.0957224506307377,1.6734497122937095
2003-12-01,7.288806326132737,1349.29513813191,7.288806326132737,0.11253534682386888,0.8973725560422304,0.3010351860499201,1.055241264865821,1.0977068412962916,0.8973725560422301
2004-01-01,7.183563891083324,1396.5802769547179,7.183563891083324,0.11253534682386888,0.8697693814540871,0.2917753454834129,1.0399195147382831,1.0986362002868628,0.8697693814540869
2004-02-01,7.253121268391279,1446.7227199243791,7.253121268391279,0.11253534682386888,0.6522653325171511,0.21881080985384305,1.0500931442822925,1.0995222961286089,0.6522653325171509
2004-03-01,7.344280272018007,1499.6813878477537,7.344280272018007,0.11253534682386888,0.6572313991410521,0.2204767408877224,1.0634281691456486,1.1001096762874107,0.6572313991410521
2004-04-01,7.259721507429437,1555.4137016728682,7.259721507429437,0.11253534682386888,1.3905894355008408,0.46649114307809203,1.0511532287725989,1.100699693958372,1.3905894355008412
2004-05-01,7.214709077962872,1614.7821961087254,7.214709077962872,0.11253534682386888,1.6256093542485102,0.5453316029175079,1.0447662901394275,1.1022743877217662,1.6256093542485095
2004-06-01,7.533840870763758,1679.0482811102404,7.533840870763758,0.11253534682386888,0.7471239788732683,0.25063236497271113,1.091110993638486,1.1041571179832508,0.7471239788732683
2004-07-01,7.504712752664903,1747.9462365550023,7.504712752664903,0.11253534682386888,1.399486913229772,0.469475916621108,1.0866640056803345,1.104840707649742,1.3994869132297714
2004-08-01,7.501766805395169,1821.5001367686882,7.501766805395169,0.11253534682386888,1.6325509531739426,0.5476602517155253,1.0860912035196548,1.1064025208664656,1.6325509531739424
2004-09-01,7.378374148171038,1901.0943121531568,7.378374148171038,0.11253534682386888,1.1756250441199196,0.3943785682977037,1.0682052581738377,1.1082709528899994,1.1756250441199199
2004-10-01,7.574018957720398,1986.980561803416,7.574018957720398,0.11253534682386888,0.43124454059315626,0.14466653747806824,1.09626109670749,1.109508089364721,0.4312445405931564
2004-11-01,7.199327220719375,2078.1505911827267,7.199327220719375,0.11253534682386888,1.4029414179959123,0.47063477475420257,1.043186889261121,1.1097261009543602,1.4029414179959117
2004-12-01,7.3143222680741085,2175.1798577888753,7.3143222680741085,0.11253534682386888,1.341351783680716,0.44997373837640975,1.059145516035444,1.1112631097395318,1.341351783680716
2005-01-01,7.145346181507701,2279.8098073570436,7.145346181507701,0.11253534682386888,1.5443183357836197,0.518061483385778,1.036086134980487,1.1127069459750412,1.5443183357836194
2005-02-01,7.069655217008471,2392.864270926807,7.069655217008471,0.11253534682386888,1.3528354898298147,0.4538260955650264,1.026132114933579,1.1144186686975823,1.352835489829815
2005-03-01,7.316714064130647,2515.1039469699044,7.316714064130647,0.11253534682386888,1.11904861282363,0.37539927546481966,1.059508131142997,1.1158587898940124,1.1190486128236299
2005-04-01,7.493029569410702,2646.6387066985235,7.493029569410702,0.11253534682386888,0.7780982092126019,0.2610230696250557,1.0836731275193565,1.1169704647742538,0.7780982092126019
2005-05-01,7.177162198728401,2787.2653107544816,7.177162198728401,0.11253534682386888,2.232972287637963,0.7490793244425609,1.0409150440655845,1.1176085948711936,2.2329722876379563
2005-06-01,7.366491393996485,2939.5677084261238,7.366491393996485,0.11253534682386888,1.6675136020100507,0.5593889227410749,1.066214018847602,1.1202349515076149,1.6675136020100505
2005-07-01,7.488922770208079,3106.439208355842,7.488922770208079,0.11253534682386888,1.6555710410157578,0.555382636782559,1.0826583151015312,1.1220712244720188,1.6555710410157574
2005-08-01,7.545202373108189,3288.1414437680037,7.545202373108189,0.11253534682386888,1.5726835502900227,0.5275769600613085,1.0901095953252462,1.1238804139381766,1.572683550290023
2005-09-01,7.135710122806,3485.9128364205562,7.135710122806,0.11253534682386888,2.0945184262766743,0.7026331927511169,1.0361495340311846,1.1255648829908356,2.0945184262766685
2005-10-01,7.406012459549722,3702.260237057422,7.406012459549722,0.11253534682386888,1.1846991600537835,0.39742259740244545,1.071246606845246,1.127959387673161,1.184699160053783
2005-11-01,7.15808729305707,3938.281363763743,7.15808729305707,0.11253534682386888,1.849810763239276,0.6205428542687397,1.0393414652179933,1.1290833940522895,1.8498107632392755
2005-12-01,7.343696258437853,4195.172550690076,7.343696258437853,0.11253534682386888,1.0978867282018412,0.3683002486098159,1.0630642124108254,1.1311203987168883,1.0978867282018412
